resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,designate,,,Richards Jewish Association for Services for the Aged (JASA),,132620896,10000,DFTA,,,.00 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,designate,,,"Richards Services Now for Adult Persons (SNAP, Inc.)",,112591783,5000,DFTA,,,.00 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,rescind,,,"Lander American-Italian Coalition of Organizations, Inc. (AMICO)",,112649513,-2750,DFTA,,,.00) 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,designate,,,"Lander American-Italian Coalition of Organizations, Inc. (AMICO)",,112488439,2750,DFTA,,,.00 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,rescind,,,"Lander American-Italian Coalition of Organizations, Inc. (AMICO)",,112649513,-2250,DFTA,,,.00) 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,rescind,,,"Lander American-Italian Coalition of Organizations, Inc. (AMICO) 11-2488439 Greenfield American-Italian Coalition of Organizations, Inc. (AMICO)",,112649513,-7500,DFTA,,,.00) 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,designate,,,"Greenfield American-Italian Coalition of Organizations, Inc. (AMICO)",,112488439,7500,DFTA,,,.00 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,rescind,,,"American-Italian Coalition of Organizations, Inc. (AMICO",Oddo Extended Services Program),112649513,-5500,DFTA,,,.00) 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,designate,,,"American-Italian Coalition of Organizations, Inc. (AMICO",Oddo Extended Services Program),112488439,5500,DFTA,,,.00 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,rescind,,,"Gonzalez American-Italian Coalition of Organizations, Inc. (AMICO)",,112649513,-4000,DFTA,,,.00) 125 003,
3,2014-06-11,Aging Discretionary - Fiscal 2014,2014,designate,,,"Gonzalez American-Italian Coalition of Organizations, Inc. (AMICO)",,112488439,4000,DFTA,,,.00 125 003,
3,2014-06-11,Youth Discretionary - Fiscal 2014,2014,rescind,,,"Crowley Forest Hills Football League, Inc.",,113057287,-10000,DYCD,,,.00) 260 312,
3,2014-06-11,Youth Discretionary - Fiscal 2014,2014,rescind,,,Crowley Our Lady of Hope,,112202490,-4000,DYCD,,,".00) 260 312 Maspeth Town Hall, Inc. 23-7259702",
3,2014-06-11,Youth Discretionary - Fiscal 2014,2014,rescind,,,"Crowley St. Pancras Catholic Youth Organization 11-1953521 Greater Ridgewood Youth Council, Inc. Crowley Church of the Holy Child Jesus",,111639802,-3500,DYCD,,,.00) 260 312,
3,2014-06-11,Youth Discretionary - Fiscal 2014,2014,designate,,,"Crowley Greater Ridgewood Youth Council, Inc.",,112518141,6500,DYCD,,,.00 260 312,
3,2014-06-11,Youth Discretionary - Fiscal 2014,2014,designate,,,"Crowley Maspeth Town Hall, Inc.",,237259702,15000,DYCD,,,.00 260 312,
3,2014-06-11,Cultural After School Adventure - Fiscal 2014,2014,rescind,,Williams,CUNY Creative Arts Team,,136400434,-20000,DCLA,,,.00) 126 003,
3,2014-06-11,Cultural After School Adventure - Fiscal 2014,2014,designate,,Williams,Creative Arts Team,,260073627,20000,DCLA,,,.00 126 003,
3,2014-06-11,MHy Contracted Svcs Partial PEG Rest'n - Chemical Dependency/ADUPCT- Fiscal 2014,2014,rescind,,,"South Bronx Mental Health Council, Inc.",,133039605,-38000,DOHMH,,,.00) 816 122,
3,2014-06-11,MHy Contracted Svcs Partial PEG Rest'n - Chemical Dependency/ADUPCT- Fiscal 2014,2014,rescind,,,"Alcoholism Council/ Fellowship Center of New York, Inc., The",,237086871,-27848,DOHMH,,,.00) 816 122,
3,2014-06-11,Autism Awareness - Fiscal 2014,2014,rescind,,,"Labor and Industry for Education, Inc.",,114088055,-42364,DOHMH,,,.00) 816 121,
3,2014-06-11,Mental Hygiene Contracts - FY13 PEG Restoration - Fiscal 2014,2014,rescind,,,Staten Island ARC,,135660279,-96920,DOHMH,,,.00) 816 121,
3,2014-06-11,Mental Hygiene Contracts - FY13 PEG Restoration - Fiscal 2014,2014,designate,,,Department of Health and Mental Hygiene,,136400434,96920,DOHMH,,,.00 816 121,
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,"The funds will be used to purchase school supplies (uniforms, books, book bags, pens, Youth Sauti Yetu Center for African Women",,201209795,-15000,DYCD,,,.00)etc.) for 120 school age immigrant children aged 5 to 16 years. Leftover funds will help purchase office supplies.,
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,To Support culturally sensitive domestic violence services focused on immigrants from Youth Sauti Yetu Center for African Women,,201209795,15000,DYCD,,,.00 Africa,
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,Local,,"Jackson West 181st Street Beautification Project, Inc.",,133745342,-5000,DYCD,,,.00) Funds will be used to provide staffing and some stipends for youth at our community,
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,"garden and toddlers' playground operated by our organization. Young adult staff and Local Jackson West 181st Street Beautification Project, Inc.",,133745342,5000,DYCD,,,".00 adult volunteers will train children and youth to develop gardening and community service skills. Families will participate in cultural, recreational, and environmental",
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,"activities. Small stipends will be provided for outstanding youth participants. Youth Koppell Riverdale Jewish Community Council, Inc.",,133158647,-5000,DYCD,,,".00)To support the Annual Jewish Heritage Street Fair. DYCD $5,000.00 To support social and recreational community programming at the Riverdale Y’s weekly Youth Koppell Riverdale Jewish Community Council, Inc. 13-3158647 Farmer’s Market.",
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,Trustees Of Columbia University In The City Of Local,,135598093,-38000,DOHMH,,,.00) New York - Harlem Health Promotion Center ** This grant will fund the creation and implementation of a peer-to-peer public health outreach initiative called the Harlem Health Corps. Young people involved in the City's,
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,Trustees Of Columbia University In The City Of Local New York,Harlem Health Promotion Center,135598093,38000,DOHMH,,,".00 criminal justice system will be recruited and trained by the Harlem Health Promotion Center to connect other justice-related youth to critically important public health services,",**
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,"primary care, STI and HIV screenings, etc. Local Trustees Of Columbia University In The City Of",,135598093,-37000,DOHMH,,,.00) New York - Harlem Health Promotion Center ** This grant will fund the creation and implementation of a peer-to-peer public health,
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,Trustees Of Columbia University In The City Of outreach initiative called the Harlem Health Corps. Young people involved in the City's Local,,135598093,37000,DOHMH,,,".00 criminal justice system will be recruited and trained by the Harlem Health Promotion New York - Harlem Health Promotion Center ** Center to connect other justice-related youth to critically important public health services, primary care, STI and HIV screenings, etc.",
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,"To provide for the Out of School Time Program through the 21st Century Community Local Williams East Flatbush Village, Inc.",,800612019,-10000,DYCD,,,.00),
3,2014-06-11,Purpose of Funds Changes - Fiscal 2014,2014,purpose_change,,,"Learning Center inside of PS 397 for school aged children. Local Williams East Flatbush Village, Inc.",,800612019,10000,DYCD,,,.00 After-school tutoring and homework assistance program.,
