resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Holden,Animal Care and Control of New York City,Community Pet Care Program,133788986,10000,DHMH,816,114,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Holden,"Catholic Charities Neighborhood Services, Inc.",,112047151,5000,DFTA,125,003,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Holden,"Glendale Civilian Observation Patrol, Inc., The",,112502910,9000,DYCD,260,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Holden,"Woodhaven District Management Association, Inc.",Woodhaven BID,113149139,5000,SBS,801,002,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Holden,"Woodhaven Residents Block Association, Inc.",,237388148,5000,DYCD,260,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,Department of Cultural Affairs,,136400434,-25000,DCLA,126,003,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Speaker,BAFA,"Bangladesh Academy of Fine Arts, Inc.",454788710,25000,DCLA,126,003,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,"Cornegy Business Outreach Center Network, Inc.",,113306111,-2500,SBS,801,002,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Speaker,"Cornegy BKBNK, Inc.",,821420342,2500,DYCD,260,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,"Cornegy Moving Mountains, Inc.",,261407568,-2500,DYCD,260,312,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Speaker,"Cornegy BKBNK, Inc.",,821420342,2500,DYCD,260,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,"Cornegy Soul Summit Music, Inc.",,473134260,-2500,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Speaker,"Cornegy BKBNK, Inc.",,821420342,2500,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,"Cornegy Dwana Smallwood Performing Arts Center, Inc.",,900958731,-2500,DCLA,126,003,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Speaker,"Cornegy BKBNK, Inc.",,821420342,2500,DYCD,260,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,"Cumbo Soul Summit Music, Inc.",Council District 35,473134260,-2500,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Speaker,"Cumbo Melquain Jatelle Anderson Foundation, Inc.",Disrupting The Hate,842919515,2500,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,"Cumbo Teens for Food Justice, Inc.",Nutrition/Health Education,453591508,-5000,DYCD,260,312,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Speaker,Nubian Conservatory of Music,Classical Music Grows in Crown Heights Cumbo Brooklyn,112474844,5000,DYCD,260,312,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,"Miller Bartlett Foundation, The",,900952784,-10000,DFTA,125,003,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Speaker,"Miller Bartlett Foundation, The",,900952784,10000,DYCD,260,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,"Urban Youth Alliance International, Inc.",Holiday Gift Distribution - Council Cabrera District 14,132969182,-25000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Speaker,"Cabrera Palante Harlem, Inc.",Council District 14,800209989,25000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Speaker,Diaz Department of Youth and Community Development,,136400434,-14300,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,Salamanca,New York City Housing Authority,1471/1473 Watson Ave Community Engagement,136400434,-1000,HPD,806,012,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,Salamanca,"Hispanic Federation, Inc.",,133573852,1000,DYCD,260,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,,Rodriguez Bameso USA,,342056362,-20000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,"Rodriguez Hispanic Federation, Inc.",,133573852,20000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,,"Gjonaj Council on the Environment, Inc.",,132765465,-20000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,,Gjonaj Department of Youth and Community Development,,136400434,-10000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,,"Gjonaj Morris Park Community Association, Inc.",,237429900,-50000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,Gjonaj Albanian & American Open Hand Association,,464607518,20000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,Gjonaj Albanian American Council,,454527182,10000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,Gjonaj Albanian American Cultural Foundation,,133770218,10000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,Gjonaj Northeast Bronx Community Farmers Market Project,,821893489,5000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,"Gjonaj Phipps Neighborhoods, Inc.",,132707665,5000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,Gjonaj St. Frances de Chantal,,131740198,10000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,Gjonaj Throgs Neck Little League,,521287397,20000,DYCD,260,005,,
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,,Gjonaj Department of Youth and Community Development,,136400434,-20000,DYCD,260,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,rescind,,,"Gjonaj New Bronx Chamber of Commerce, The",,371443165,-25000,DYCD,260,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,"Gjonaj Throggs Neck Volunteer Ambulance Corp, Inc.",,133052612,10000,FDNY,057,005,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,"Gjonaj Westchester Square District Management Association, Inc.",,383873130,20000,SBS,801,002,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,Gjonaj Wildlife Conservation Society,,131740011,10000,DCLA,126,007,,**
1,2021-07-29,Local Initiatives - Fiscal 2022,2022,designate,,,Gjonaj New York Botanical Garden,Senior Group Tours (SGT),131693134,5000,DCLA,126,005,,**
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,rescind,,,"Menchaca Young Dancers in Repertory, Inc.",,112799128,-5000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,,Menchaca Fort Hamilton Hockey Corporation,,562629871,5000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,rescind,,Adams,"Child Center of NY, Inc., The",South Jamaica Reads Initiative,111733454,-7000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Adams,"A Better Jamaica, Inc.",,113804421,7000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,rescind,,Rivera,"A Place for Kids, Inc.",Public School 34M,133624631,-5000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Rivera,"Chinese American Planning Council, Inc.",Jacob Riis Day Care Center,136202692,5000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,rescind,,Holden,"Bowne House Historical Society, Inc., The",,116111192,-5000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,rescind,,Holden,"Maspeth Town Hall, Inc.",Youth Food Pantries Program - Council District 30,237259702,-500,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,rescind,,Holden,Wildcat Service Corporation,,132725423,-8000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Holden,"New York Junior Tennis League, Inc.",,237442256,1000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Holden,"Maspeth Town Hall, Inc.",,237259702,10000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Holden,"Works Little League, Inc.",,112949074,2500,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,rescind,,Holden,"Cornegy Digital Girl, Inc.",MYBASE,472288307,-11000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Holden,Cornegy Bridge Street Development Corporation,,113250772,11000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,rescind,,Salamanca,"Police Athletic League, Inc.",Longwood PAL,135596811,-10000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Salamanca,"Union Grove Baptist Church, The",,135078662,10000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,rescind,,Salamanca,Gjonaj Department of Youth and Community Development,,136400434,-60000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Salamanca,Gjonaj City Island Little League,,132947408,20000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Salamanca,New York Institute for Special Education,Tutoring & Social-Emotional Learning Gjonaj Program,131740010,15000,DYCD,260,312,,
1,2021-07-29,Youth Discretionary - Fiscal 2022,2022,designate,,Salamanca,Gjonaj Pelham Bay Little League,,510256113,25000,DYCD,260,312,,
1,2021-07-29,Aging Discretionary - Fiscal 2022,2022,designate,,Riley,"Regional Aid for Interim Needs, Inc.",Gunhill Neighborhood Senior Center,136213586,5500,DFTA,125,003,,
1,2021-07-29,Aging Discretionary - Fiscal 2022,2022,designate,,Riley,"Regional Aid for Interim Needs, Inc.",Eastchester Neighborhood Senior Center,136213586,5500,DFTA,125,003,,
1,2021-07-29,Aging Discretionary - Fiscal 2022,2022,designate,,Riley,"Regional Aid for Interim Needs, Inc.",Boston Secor Senior Center,136213586,5500,DFTA,125,003,,
1,2021-07-29,Aging Discretionary - Fiscal 2022,2022,designate,,Riley,"Regional Aid for Interim Needs, Inc.",Boston East Neighborhood Senior Center,136213586,5500,DFTA,125,003,,
1,2021-07-29,Aging Discretionary - Fiscal 2022,2022,rescind,,Holden,"Maspeth Town Hall, Inc.",,237259702,-13000,DFTA,125,003,,
1,2021-07-29,Aging Discretionary - Fiscal 2022,2022,designate,,Holden,"Polonians Organized to Minister to Our Community, Inc.",,112594500,10000,DFTA,125,003,,
1,2021-07-29,Aging Discretionary - Fiscal 2022,2022,designate,,Holden,"New York Irish Center, Inc.",,550869151,3000,DFTA,125,003,,
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,rescind,,,"Menchaca Turning Point Brooklyn, Inc.",,112838138,-15000,DYCD,260,005,,
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,rescind,,,Southwest Brooklyn Industrial Development Corporation,Red Hook & Sunset Menchaca Park,112508370,-5000,DYCD,260,005,,
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,designate,,,Menchaca Academy of Medical and Public Health Services,,272206293,20000,DYCD,260,005,,
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,rescind,,Rivera,"Chinese American Planning Council, Inc.",Jacob Riis Day Care Center,136202692,-5000,DYCD,260,312,,**
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,designate,,Rivera,"Alliance of Resident Theatres/New York, Inc.",Access A.R.T./New York Program,132768583,5000,DCLA,126,003,,**
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,rescind,,Holden,"Catholic Charities Neighborhood Services, Inc.",,112047151,-5000,DFTA,125,003,,**
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,rescind,,Holden,"Polonians Organized to Minister to Our Community, Inc.",,112594500,-10000,DYCD,260,005,,**
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,designate,,Holden,"HSS Screening and Early Detection, Inc.",,473436880,15000,DHMH,816,117,,**
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,rescind,,Holden,Diaz Department of Youth and Community Development,,136400434,-7500,DYCD,260,005,,
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,designate,,Holden,Diaz BAFA,"Bangladesh Academy of Fine Arts, Inc.",454788710,7500,DYCD,260,005,,
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,rescind,,Holden,Gjonaj Department of Youth and Community Development,,136400434,-20000,DYCD,260,005,,**
1,2021-07-29,Anti-Poverty Initiative - Fiscal 2022,2022,designate,,Holden,Gjonaj Neighborhood Initiatives Development Corporation (NIDC),,133110811,20000,HPD,806,009,,**
1,2021-07-29,Boroughwide Needs Initiative - Fiscal 2022,2022,rescind,,Brooklyn Delegation,Department of Cultural Affairs,,136400434,-5000,DCLA,126,003,,
1,2021-07-29,Boroughwide Needs Initiative - Fiscal 2022,2022,designate,,Brooklyn Delegation,"viBe Theater Experience, Inc.",,200482372,5000,DCLA,126,003,,
1,2021-07-29,Speaker's Initiative to Address Citywide Needs - Fiscal 2022,2022,rescind,,Speaker,"Literacy (LINC), Inc.",South Jamaica Reads,133911331,-69500,DYCD,260,312,,
1,2021-07-29,Speaker's Initiative to Address Citywide Needs - Fiscal 2022,2022,designate,,Speaker,Reading Partners,,770568469,10500,DYCD,260,312,,
1,2021-07-29,Speaker's Initiative to Address Citywide Needs - Fiscal 2022,2022,designate,,Speaker,"Jumpstart for Young Children, Inc.",,043262046,20500,DYCD,260,312,,
1,2021-07-29,Speaker's Initiative to Address Citywide Needs - Fiscal 2022,2022,designate,,Speaker,"Child Center of NY, Inc., The",,111733454,20500,DYCD,260,312,,
1,2021-07-29,Speaker's Initiative to Address Citywide Needs - Fiscal 2022,2022,designate,,Speaker,"Reach Out and Read of Greater New York, Inc.",,134080045,5500,DYCD,260,312,,
1,2021-07-29,Speaker's Initiative to Address Citywide Needs - Fiscal 2022,2022,designate,,Speaker,"Read Alliance, Inc.",,134091062,12500,DYCD,260,312,,
1,2021-07-29,Speaker's Initiative to Address Citywide Needs - Fiscal 2022,2022,rescind,,Speaker,"Literacy (LINC), Inc.",South Jamaica Reads,133911331,-13500,DYCD,260,312,,**
1,2021-07-29,Speaker's Initiative to Address Citywide Needs - Fiscal 2022,2022,designate,,Speaker,Queens Borough Public Library,,136400434,13500,QBPL,039,001,,**
1,2021-07-29,Speaker's Initiative to Address Citywide Needs - Fiscal 2022,2022,designate,,Speaker,"Gan Day Care Center, Inc.",,112302049,900000,DOE,040,410,,**
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,rescind,,,Department of Youth and Community Development,,136400434,-1576331,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Bronx is Blooming, The",Program for Leaders Advancing their Community's Environment (PLACE),463141885,15000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Concrete Safaris, Inc.",City Surfers After School & Summer Program,204976317,20000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Green City Force, Inc.",Wagner Houses,800428040,20000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Horticultural Society of New York, The",Education Programs - Council District 8,130854930,15000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"We Stay-Nos Quedamos, Inc.",Community Gardens,133724388,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cabrera Council on the Environment, Inc.",,132765465,30000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cabrera HOPE Program, Inc., The",,133268539,25000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cornegy Campaign Against Hunger, Inc., The",,200934854,20000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cornegy Citizens Committee for New York City, Inc.",,510171818,12500,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cornegy Green City Force, Inc.",,800428040,12500,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cornegy Green Guerillas, Inc.",,132903183,12500,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,Cornegy New York Restoration Project,,133959056,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,Cumbo Brooklyn Queens Land Trust,,611441052,20000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cumbo Council on the Environment, Inc.",,132765465,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cumbo Fort Greene Park Conservancy, Inc.",,113637773,20000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cumbo Institute for Community Equity and Sharing, Inc.",,830909234,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cumbo New York Sun Works, Inc.",,200670312,15000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,Cumbo Seeds in the Middle,,271847142,15000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Cumbo Teens for Food Justice, Inc.",,453591508,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Dromm Council on the Environment, Inc.",,132765465,60000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Ayala,"Dromm New York Harbor Foundation, Inc.",,272918478,13831,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Outstanding Renewal Enterprises, Inc.",E-Waste Collection - Council District 24,133320984,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Waterfront Alliance, Inc.",,134355067,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Gibson BioBus, Inc.",,262092282,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Gibson Citizens Committee for New York City, Inc.",,510171818,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Gibson Green City Force, Inc.",,800428040,15000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Gibson HOPE Program, Inc., The",,133268539,15000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Gibson Mouse, Inc.",,133973196,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,Gibson New York Restoration Project,,133959056,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Gibson Waterfront Alliance, Inc.",Roberto Clemente State Park,134355067,15000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Grodenchik Alley Pond Environmental Center, Inc.",,112405466,30000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Gennaro,"Grodenchik Colonial Farmhouse Restoration Society of Bellerose, Inc.",,112508369,50000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Holden,"Civics United for Railroad Environmental Solutions, Inc.",Council District 30,455049995,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Holden,"Newtown Creek Alliance, Inc.",Newtown Creek,261832918,10000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Holden,"Holden Outstanding Renewal Enterprises, Inc.",Recycling Events - Council District 30,133320984,30000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Holden,Johnson Earth Matter NY,Community Composting & Community Building - Council District 3,270625845,15000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,Holden,"Johnson Friends of Hudson River Park, Inc.",,134112913,30000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,,"Johnson Friends of the High Line, Inc.",,311734086,25000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,,"Johnson Outstanding Renewal Enterprises, Inc.",,133320984,30000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,,"Kallos Council on the Environment, Inc.",,132765465,40000,DYCD,260,005,,
1,2021-07-29,A Greener NYC - Fiscal 2022,2022,designate,,,"Kallos Horticultural Society of New York, The",,130854930,20000,DYCD,260,005,,
